 fmy(        1312)=       1.013172585965E-04
 fmx(        1312)=       1.013172185634E-04
 fmy(        1313)=       9.030383032831E-05
 fmx(        1313)=       9.030376791917E-05
 fmy(        1314)=       7.985015230288E-05
 fmx(        1314)=       7.985016692001E-05
 fmy(        1315)=       7.007126351102E-05
 fmx(        1315)=       7.007131577104E-05
 fmy(        1316)=       6.104482561194E-05
 fmx(        1316)=       6.104471520169E-05
 fmy(        1317)=       5.281432402517E-05
 fmx(        1317)=       5.281438163292E-05
 fmy(        1318)=       4.539399154300E-05
 fmx(        1318)=       4.539405389218E-05
 fmy(        1319)=       3.877356033950E-05
 fmx(        1319)=       3.877350724673E-05
 fmy(        1320)=       3.292352370069E-05
 fmx(        1320)=       3.292354618913E-05
 fmy(        1321)=       2.780030947715E-05
 fmx(        1321)=       2.780028002150E-05
 fmy(        1322)=       2.335067689820E-05
 fmx(        1322)=       2.335065762106E-05
 fmy(        1323)=       1.951572717639E-05
 fmx(        1323)=       1.951571714762E-05
 fmy(        1324)=       1.623412096326E-05
 fmx(        1324)=       1.623416071522E-05
 fmy(        1325)=       1.344465906998E-05
 fmx(        1325)=       1.344470509085E-05
 fmy(        1326)=       1.108818294427E-05
 fmx(        1326)=       1.108816929577E-05
 fmy(        1327)=       9.108894688930E-06
 fmx(        1327)=       9.108894683586E-06
 fmy(        1328)=       7.455300604735E-06
 fmx(        1328)=       7.455257519090E-06
 fmy(        1329)=       6.080672226778E-06
 fmx(        1329)=       6.080661618413E-06
 fmy(        1330)=       4.943270148822E-06
 fmx(        1330)=       4.943275395077E-06
 fmy(        1331)=       4.006248497926E-06
 fmx(        1331)=       4.006263279888E-06
 fmy(        1332)=       3.237427781323E-06
 fmx(        1332)=       3.237455928682E-06
 fmy(        1333)=       2.608994617250E-06
 fmx(        1333)=       2.608988910594E-06
 fmy(        1334)=       2.097109598853E-06
 fmx(        1334)=       2.097123259706E-06
 fmy(        1335)=       1.681526398335E-06
 fmx(        1335)=       1.681525775550E-06
 fmy(        1336)=       1.345152211014E-06
 fmx(        1336)=       1.345140812036E-06
 fmy(        1337)=       1.073653989932E-06
 fmx(        1337)=       1.073639768768E-06
 fmy(        1338)=       8.550884812977E-07
 fmx(        1338)=       8.550722039018E-07
 fmy(        1339)=       6.795476518787E-07
 fmx(        1339)=       6.795640303126E-07
 fmy(        1340)=       5.388538776219E-07
 fmx(        1340)=       5.388461539999E-07
 fmy(        1341)=       4.262683885451E-07
 fmx(        1341)=       4.262490020371E-07
 fmy(        1342)=       3.362782982855E-07
 fmx(        1342)=       3.362918124195E-07
 fmy(        1343)=       2.643997274648E-07
 fmx(        1343)=       2.644126027238E-07
 fmy(        1344)=       2.069670703448E-07
 fmx(        1344)=       2.069743634522E-07
 fmy(        1345)=       1.609834020802E-07
 fmx(        1345)=       1.609891163947E-07
 fmy(        1346)=       1.239999425801E-07
 fmx(        1346)=       1.239899625459E-07
 fmy(        1347)=       9.400771972833E-08
 fmx(        1347)=       9.399898695386E-08
 fmy(        1348)=       6.934200673232E-08
 fmx(        1348)=       6.934759931275E-08
 fmy(        1349)=       4.849292775388E-08
 fmx(        1349)=       4.849629025990E-08
 fmy(        1350)=       2.932530053169E-08
 fmx(        1350)=       2.931356483784E-08
 fmy(        1351)=       1.472984178501E-04
 fmx(        1351)=       1.472983582243E-04
 fmy(        1352)=       1.458356781536E-04
 fmx(        1352)=       1.458358105341E-04
 fmy(        1353)=       1.429581883452E-04
 fmx(        1353)=       1.429580802265E-04
 fmy(        1354)=       1.387587421424E-04
 fmx(        1354)=       1.387588213535E-04
 fmy(        1355)=       1.333699741373E-04
 fmx(        1355)=       1.333700622289E-04
 fmy(        1356)=       1.269567572064E-04
 fmx(        1356)=       1.269563728781E-04
 fmy(        1357)=       1.197063761652E-04
 fmx(        1357)=       1.197067764387E-04
 fmy(        1358)=       1.118210500272E-04
 fmx(        1358)=       1.118208273679E-04
 fmy(        1359)=       1.035049564189E-04
 fmx(        1359)=       1.035050498060E-04
 fmy(        1360)=       9.495805768999E-05
 fmx(        1360)=       9.495802936849E-05
 fmy(        1361)=       8.636634864684E-05
 fmx(        1361)=       8.636640700856E-05
 fmy(        1362)=       7.789647318559E-05
 fmx(        1362)=       7.789637416636E-05
 fmy(        1363)=       6.969089858291E-05
 fmx(        1363)=       6.969091041182E-05
 fmy(        1364)=       6.186584968365E-05
 fmx(        1364)=       6.186595393276E-05
 fmy(        1365)=       5.451024941284E-05
 fmx(        1365)=       5.451021750968E-05
 fmy(        1366)=       4.768640210557E-05
 fmx(        1366)=       4.768635871291E-05
 fmy(        1367)=       4.143229248676E-05
 fmx(        1367)=       4.143235017292E-05
 fmy(        1368)=       3.576436435542E-05
 fmx(        1368)=       3.576430448213E-05
 fmy(        1369)=       3.068071776868E-05
 fmx(        1369)=       3.068068834306E-05
 fmy(        1370)=       2.616487304395E-05
 fmx(        1370)=       2.616490912416E-05
 fmy(        1371)=       2.218921620499E-05
 fmx(        1371)=       2.218925161458E-05
 fmy(        1372)=       1.871815637585E-05
 fmx(        1372)=       1.871819053906E-05
 fmy(        1373)=       1.571104664524E-05
 fmx(        1373)=       1.571099474647E-05
 fmy(        1374)=       1.312457179743E-05
 fmx(        1374)=       1.312457198583E-05
 fmy(        1375)=       1.091482808579E-05
 fmx(        1375)=       1.091482287743E-05
 fmy(        1376)=       9.038754801640E-06
 fmx(        1376)=       9.038720248619E-06
 fmy(        1377)=       7.455257540064E-06
 fmx(        1377)=       7.455300610972E-06
 fmy(        1378)=       6.126021122970E-06
 fmx(        1378)=       6.126021057944E-06
 fmy(        1379)=       5.015888982985E-06
 fmx(        1379)=       5.015871494229E-06
 fmy(        1380)=       4.093141045088E-06
 fmx(        1380)=       4.093155594636E-06
 fmy(        1381)=       3.329559278228E-06
 fmx(        1381)=       3.329559787374E-06
 fmy(        1382)=       2.700314554062E-06
 fmx(        1382)=       2.700324483909E-06
 fmy(        1383)=       2.183801857034E-06
 fmx(        1383)=       2.183823865003E-06
 fmy(        1384)=       1.761375013056E-06
 fmx(        1384)=       1.761377155359E-06
 fmy(        1385)=       1.417055528335E-06
 fmx(        1385)=       1.417025991489E-06
 fmy(        1386)=       1.137268588394E-06
 fmx(        1386)=       1.137251351089E-06
 fmy(        1387)=       9.105812841528E-07
 fmx(        1387)=       9.105670197976E-07
 fmy(        1388)=       7.274129156739E-07
 fmx(        1388)=       7.274097237878E-07
 fmy(        1389)=       5.797756228151E-07
 fmx(        1389)=       5.798101762239E-07
 fmy(        1390)=       4.610450723229E-07
 fmx(        1390)=       4.610719284983E-07
 fmy(        1391)=       3.657359720444E-07
 fmx(        1391)=       3.657425341763E-07
 fmy(        1392)=       2.893217325364E-07
 fmx(        1392)=       2.893039389287E-07
 fmy(        1393)=       2.280788511196E-07
 fmx(        1393)=       2.280374842546E-07
 fmy(        1394)=       1.789557909807E-07
 fmx(        1394)=       1.789236705199E-07
 fmy(        1395)=       1.394721718182E-07
 fmx(        1395)=       1.394810083316E-07
 fmy(        1396)=       1.076158072156E-07
 fmx(        1396)=       1.076492798921E-07
 fmy(        1397)=       8.172524931057E-08
 fmx(        1397)=       8.176477167365E-08
 fmy(        1398)=       6.039411123845E-08
 fmx(        1398)=       6.041018736466E-08
 fmy(        1399)=       4.231134827187E-08
 fmx(        1399)=       4.229508815816E-08
 fmy(        1400)=       2.561920778093E-08
 fmx(        1400)=       2.556750122483E-08
 fmy(        1401)=       1.106993111931E-04
 fmx(        1401)=       1.106995335344E-04
 fmy(        1402)=       1.096399528211E-04
 fmx(        1402)=       1.096393917881E-04
 fmy(        1403)=       1.075537540674E-04
 fmx(        1403)=       1.075543548165E-04
 fmy(        1404)=       1.045067504774E-04
 fmx(        1404)=       1.045063631950E-04
 fmy(        1405)=       1.005905430975E-04
 fmx(        1405)=       1.005906715629E-04
 fmy(        1406)=       9.592112461804E-05
 fmx(        1406)=       9.592119380130E-05
 fmy(        1407)=       9.063069599029E-05
 fmx(        1407)=       9.063060650603E-05
 fmy(        1408)=       8.486126920958E-05
 fmx(        1408)=       8.486133602905E-05
 fmy(        1409)=       7.875876942892E-05
 fmx(        1409)=       7.875865692742E-05
 fmy(        1410)=       7.246579233863E-05
 fmx(        1410)=       7.246587611348E-05
 fmy(        1411)=       6.611694643524E-05
 fmx(        1411)=       6.611683382738E-05
 fmy(        1412)=       5.983342503600E-05
 fmx(        1412)=       5.983351615430E-05
 fmy(        1413)=       5.372075093181E-05
 fmx(        1413)=       5.372075881582E-05
 fmy(        1414)=       4.786591769982E-05
 fmx(        1414)=       4.786591997920E-05
 fmy(        1415)=       4.233703836274E-05
 fmx(        1415)=       4.233696641166E-05
 fmy(        1416)=       3.718353486643E-05
 fmx(        1416)=       3.718363801963E-05
 fmy(        1417)=       3.243745860865E-05
 fmx(        1417)=       3.243748638875E-05
 fmy(        1418)=       2.811495718891E-05
 fmx(        1418)=       2.811488900135E-05
 fmy(        1419)=       2.421862048784E-05
 fmx(        1419)=       2.421863091806E-05
 fmy(        1420)=       2.074004880496E-05
 fmx(        1420)=       2.073999739921E-05
 fmy(        1421)=       1.766207915154E-05
 fmx(        1421)=       1.766210434139E-05
 fmy(        1422)=       1.496122684719E-05
 fmx(        1422)=       1.496125863689E-05
 fmy(        1423)=       1.260966185664E-05
 fmx(        1423)=       1.260966805043E-05
 fmy(        1424)=       1.057702567950E-05
 fmx(        1424)=       1.057704144515E-05
 fmy(        1425)=       8.831953333468E-06
 fmx(        1425)=       8.831931476854E-06
 fmy(        1426)=       7.343215134523E-06
 fmx(        1426)=       7.343182866655E-06
 fmy(        1427)=       6.080661586828E-06
 fmx(        1427)=       6.080672241212E-06
 fmy(        1428)=       5.015871447358E-06
 fmx(        1428)=       5.015888942915E-06
 fmy(        1429)=       4.122534652876E-06
 fmx(        1429)=       4.122534694204E-06
 fmy(        1430)=       3.376683847762E-06
 fmx(        1430)=       3.376725521954E-06
 fmy(        1431)=       2.756816203016E-06
 fmx(        1431)=       2.756806871565E-06
 fmy(        1432)=       2.243830137285E-06
 fmx(        1432)=       2.243768035720E-06
 fmy(        1433)=       1.820961682813E-06
 fmx(        1433)=       1.820945530356E-06
 fmy(        1434)=       1.473683588817E-06
 fmx(        1434)=       1.473676377045E-06
 fmy(        1435)=       1.189487576734E-06
 fmx(        1435)=       1.189505789195E-06
 fmy(        1436)=       9.576933385644E-07
 fmx(        1436)=       9.577466399923E-07
 fmy(        1437)=       7.692289739043E-07
 fmx(        1437)=       7.692443182348E-07
 fmy(        1438)=       6.164078131942E-07
 fmx(        1438)=       6.163847003766E-07
 fmy(        1439)=       4.927794084774E-07
 fmx(        1439)=       4.927441627997E-07
 fmy(        1440)=       3.929782561934E-07
 fmx(        1440)=       3.929669888712E-07
 fmy(        1441)=       3.125676016321E-07
 fmx(        1441)=       3.125922138465E-07
 fmy(        1442)=       2.478851814540E-07
 fmx(        1442)=       2.479028686929E-07
 fmy(        1443)=       1.958966487416E-07
 fmx(        1443)=       1.959078198580E-07
 fmy(        1444)=       1.540925645060E-07
 fmx(        1444)=       1.540833473944E-07
 fmy(        1445)=       1.203993718253E-07
 fmx(        1445)=       1.203710341445E-07
 fmy(        1446)=       9.311095358552E-08
 fmx(        1446)=       9.309011117774E-08
 fmy(        1447)=       7.082837711132E-08
 fmx(        1447)=       7.082869075556E-08
 fmy(        1448)=       5.238641391859E-08
 fmx(        1448)=       5.241915228172E-08
 fmy(        1449)=       3.671192375781E-08
 fmx(        1449)=       3.674956373548E-08
 fmy(        1450)=       2.223730324986E-08
 fmx(        1450)=       2.223231204049E-08
 fmy(        1451)=       8.324163778548E-05
 fmx(        1451)=       8.324156541953E-05
 fmy(        1452)=       8.247253656777E-05
 fmx(        1452)=       8.247269798400E-05
 fmy(        1453)=       8.095795686214E-05
 fmx(        1453)=       8.095773212973E-05
 fmy(        1454)=       7.874274243649E-05
 fmx(        1454)=       7.874300320410E-05
 fmy(        1455)=       7.589242762182E-05
 fmx(        1455)=       7.589215393854E-05
 fmy(        1456)=       7.248756480305E-05
 fmx(        1456)=       7.248787676572E-05
 fmy(        1457)=       6.862200476665E-05
 fmx(        1457)=       6.862170539747E-05
 fmy(        1458)=       6.439589606897E-05
 fmx(        1458)=       6.439607470909E-05
 fmy(        1459)=       5.991346609399E-05
 fmx(        1459)=       5.991348918594E-05
 fmy(        1460)=       5.527690546070E-05
 fmx(        1460)=       5.527679818364E-05
 fmy(        1461)=       5.058308677998E-05
 fmx(        1461)=       5.058311293519E-05
 fmy(        1462)=       4.592070437016E-05
 fmx(        1462)=       4.592069068158E-05
 fmy(        1463)=       4.136728078217E-05
 fmx(        1463)=       4.136732566849E-05
 fmy(        1464)=       3.698799858055E-05
 fmx(        1464)=       3.698791949626E-05
 fmy(        1465)=       3.283467572722E-05
 fmx(        1465)=       3.283470623572E-05
 fmy(        1466)=       2.894614538339E-05
 fmx(        1466)=       2.894621661907E-05
 fmy(        1467)=       2.534858780374E-05
 fmx(        1467)=       2.534851305609E-05
 fmy(        1468)=       2.205667706276E-05
 fmx(        1468)=       2.205671281817E-05
 fmy(        1469)=       1.907525988930E-05
 fmx(        1469)=       1.907532890675E-05
 fmy(        1470)=       1.640077646684E-05
 fmx(        1470)=       1.640074412802E-05
 fmy(        1471)=       1.402289077968E-05
 fmx(        1471)=       1.402286649302E-05
 fmy(        1472)=       1.192625334202E-05
 fmx(        1472)=       1.192620842393E-05
 fmy(        1473)=       1.009193473206E-05
 fmx(        1473)=       1.009194549764E-05
 fmy(        1474)=       8.498804604514E-06
 fmx(        1474)=       8.498795722002E-06
 fmy(        1475)=       7.124572045238E-06
 fmx(        1475)=       7.124587749073E-06
 fmy(        1476)=       5.946733822936E-06
 fmx(        1476)=       5.946782407416E-06
 fmy(        1477)=       4.943275411709E-06
 fmx(        1477)=       4.943270146195E-06
 fmy(        1478)=       4.093155585523E-06
 fmx(        1478)=       4.093141045174E-06
 fmy(        1479)=       3.376725487206E-06
 fmx(        1479)=       3.376683863643E-06
 fmy(        1480)=       2.775929392517E-06
 fmx(        1480)=       2.775929428118E-06
 fmy(        1481)=       2.274451963419E-06
 fmx(        1481)=       2.274461387797E-06
 fmy(        1482)=       1.857708339781E-06
 fmx(        1482)=       1.857698939404E-06
 fmy(        1483)=       1.512793289111E-06
 fmx(        1483)=       1.512824537753E-06
 fmy(        1484)=       1.228428648858E-06
 fmx(        1484)=       1.228428016957E-06
 fmy(        1485)=       9.948145828127E-07
 fmx(        1485)=       9.948018740397E-07
 fmy(        1486)=       8.035291502007E-07
 fmx(        1486)=       8.035377869177E-07
 fmy(        1487)=       6.473970589996E-07
 fmx(        1487)=       6.474120017841E-07
 fmy(        1488)=       5.203303755515E-07
 fmx(        1488)=       5.203462546604E-07
 fmy(        1489)=       4.171936030311E-07
 fmx(        1489)=       4.171743684835E-07
 fmy(        1490)=       3.336659120893E-07
 fmx(        1490)=       3.336547321144E-07
 fmy(        1491)=       2.661431761658E-07
 fmx(        1491)=       2.661421477162E-07
 fmy(        1492)=       2.116335031265E-07
 fmx(        1492)=       2.116097456320E-07
 fmy(        1493)=       1.676552943703E-07
 fmx(        1493)=       1.676649671190E-07
 fmy(        1494)=       1.321696031952E-07
 fmx(        1494)=       1.321961925845E-07
 fmy(        1495)=       1.034884550234E-07
 fmx(        1495)=       1.034943428544E-07
 fmy(        1496)=       8.020262262244E-08
 fmx(        1496)=       8.019963510406E-08
 fmy(        1497)=       6.114062609595E-08
 fmx(        1497)=       6.111670814906E-08
 fmy(        1498)=       4.530804500526E-08
 fmx(        1498)=       4.530468203425E-08
 fmy(        1499)=       3.179615092774E-08
 fmx(        1499)=       3.180111287415E-08
 fmy(        1500)=       1.927226750640E-08
 fmx(        1500)=       1.926257805007E-08
 fmy(        1501)=       6.262790267746E-05
 fmx(        1501)=       6.262775164236E-05
 fmy(        1502)=       6.206868275387E-05
 fmx(        1502)=       6.206902667432E-05
 fmy(        1503)=       6.096706126662E-05
 fmx(        1503)=       6.096672160860E-05
 fmy(        1504)=       5.935420951920E-05
 fmx(        1504)=       5.935432702025E-05
 fmy(        1505)=       5.727620088524E-05
 fmx(        1505)=       5.727635108288E-05
 fmy(        1506)=       5.479032136094E-05
 fmx(        1506)=       5.479000943218E-05
 fmy(        1507)=       5.196191701697E-05
 fmx(        1507)=       5.196219648507E-05
 fmy(        1508)=       4.886320031749E-05
 fmx(        1508)=       4.886300084290E-05
 fmy(        1509)=       4.556764894549E-05
 fmx(        1509)=       4.556780626137E-05
 fmy(        1510)=       4.214901001098E-05
 fmx(        1510)=       4.214895086446E-05
 fmy(        1511)=       3.867718262480E-05
 fmx(        1511)=       3.867724488480E-05
 fmy(        1512)=       3.521681091596E-05
 fmx(        1512)=       3.521678699473E-05
 fmy(        1513)=       3.182492415298E-05
 fmx(        1513)=       3.182489695410E-05
 fmy(        1514)=       2.855006770729E-05
 fmx(        1514)=       2.855003920299E-05
 fmy(        1515)=       2.543166369563E-05
 fmx(        1515)=       2.543171113786E-05
 fmy(        1516)=       2.249979019902E-05
 fmx(        1516)=       2.249976484220E-05
 fmy(        1517)=       1.977550789018E-05
 fmx(        1517)=       1.977544630091E-05
 fmy(        1518)=       1.727161636311E-05
 fmx(        1518)=       1.727168520701E-05
 fmy(        1519)=       1.499368086415E-05
 fmx(        1519)=       1.499368379048E-05
 fmy(        1520)=       1.294086337873E-05
 fmx(        1520)=       1.294087445693E-05
 fmy(        1521)=       1.110728600010E-05
 fmx(        1521)=       1.110726630581E-05
 fmy(        1522)=       9.483103280484E-06
 fmx(        1522)=       9.483116162767E-06
 fmy(        1523)=       8.055595354132E-06
 fmx(        1523)=       8.055636485927E-06
 fmy(        1524)=       6.810099398897E-06
 fmx(        1524)=       6.810043685277E-06
 fmy(        1525)=       5.730793946603E-06
 fmx(        1525)=       5.730766088188E-06
 fmy(        1526)=       4.801516082495E-06
 fmx(        1526)=       4.801547082316E-06
 fmy(        1527)=       4.006263256719E-06
 fmx(        1527)=       4.006248470945E-06
 fmy(        1528)=       3.329559811707E-06
 fmx(        1528)=       3.329559314823E-06
 fmy(        1529)=       2.756806942557E-06
 fmx(        1529)=       2.756816190357E-06
 fmy(        1530)=       2.274461452545E-06
 fmx(        1530)=       2.274451958777E-06
 fmy(        1531)=       1.870157974137E-06
 fmx(        1531)=       1.870157956558E-06
 fmy(        1532)=       1.532777951417E-06
 fmx(        1532)=       1.532788746652E-06
 fmy(        1533)=       1.252426544958E-06
 fmx(        1533)=       1.252451309605E-06
 fmy(        1534)=       1.020384608453E-06
 fmx(        1534)=       1.020391483129E-06
 fmy(        1535)=       8.290299507164E-07
 fmx(        1535)=       8.290139886557E-07
 fmy(        1536)=       6.717590179488E-07
 fmx(        1536)=       6.717303550624E-07
 fmy(        1537)=       5.429048148412E-07
 fmx(        1537)=       5.429069345416E-07
 fmy(        1538)=       4.376511860952E-07
 fmx(        1538)=       4.376727607627E-07
 fmy(        1539)=       3.519200479268E-07
 fmx(        1539)=       3.519087823006E-07
 fmy(        1540)=       2.822590104208E-07
 fmx(        1540)=       2.822623239938E-07
 fmy(        1541)=       2.257684722477E-07
 fmx(        1541)=       2.257618799649E-07
 fmy(        1542)=       1.800133465426E-07
 fmx(        1542)=       1.799715378396E-07
 fmy(        1543)=       1.429623569641E-07
 fmx(        1543)=       1.429618858629E-07
 fmy(        1544)=       1.129539648120E-07
 fmx(        1544)=       1.129926377637E-07
 fmy(        1545)=       8.861943814062E-08
 fmx(        1545)=       8.865636137598E-08
 fmy(        1546)=       6.881208704659E-08
 fmx(        1546)=       6.883822925639E-08
 fmy(        1547)=       5.256444978789E-08
 fmx(        1547)=       5.254899488824E-08
 fmy(        1548)=       3.903644582027E-08
 fmx(        1548)=       3.901073721049E-08
 fmy(        1549)=       2.744882004762E-08
 fmx(        1549)=       2.741507122067E-08
 fmy(        1550)=       1.665504926005E-08
 fmx(        1550)=       1.662617301368E-08
 fmy(        1551)=       4.714234712180E-05
 fmx(        1551)=       4.714244668612E-05
 fmy(        1552)=       4.673534955853E-05
 fmx(        1552)=       4.673509389148E-05
 fmy(        1553)=       4.593244383425E-05
 fmx(        1553)=       4.593274774453E-05
 fmy(        1554)=       4.475662671264E-05
 fmx(        1554)=       4.475636404815E-05
 fmy(        1555)=       4.323950634430E-05
 fmx(        1555)=       4.323968045280E-05
 fmy(        1556)=       4.142189053622E-05
 fmx(        1556)=       4.142180708309E-05
 fmy(        1557)=       3.935024509614E-05
 fmx(        1557)=       3.935030824501E-05
 fmy(        1558)=       3.707556714068E-05
 fmx(        1558)=       3.707553174463E-05
 fmy(        1559)=       3.465068378890E-05
 fmx(        1559)=       3.465055112318E-05
 fmy(        1560)=       3.212815108663E-05
 fmx(        1560)=       3.212835290438E-05
 fmy(        1561)=       2.955901455072E-05
 fmx(        1561)=       2.955890445592E-05
 fmy(        1562)=       2.698995517967E-05
 fmx(        1562)=       2.699001700072E-05
 fmy(        1563)=       2.446314269486E-05
 fmx(        1563)=       2.446312809854E-05
 fmy(        1564)=       2.201465134735E-05
 fmx(        1564)=       2.201468451049E-05
 fmy(        1565)=       1.967425788079E-05
 fmx(        1565)=       1.967427411427E-05
 fmy(        1566)=       1.746510030029E-05
 fmx(        1566)=       1.746499314299E-05
 fmy(        1567)=       1.540388534873E-05
 fmx(        1567)=       1.540391456905E-05
 fmy(        1568)=       1.350150244759E-05
 fmx(        1568)=       1.350148800927E-05
 fmy(        1569)=       1.176332272437E-05
 fmx(        1569)=       1.176330958199E-05
 fmy(        1570)=       1.019007985267E-05
 fmx(        1570)=       1.019013014362E-05
 fmy(        1571)=       8.778689510999E-06
 fmx(        1571)=       8.778670012054E-06
 fmy(        1572)=       7.522939516922E-06
 fmx(        1572)=       7.522965552917E-06
 fmy(        1573)=       6.414354477046E-06
 fmx(        1573)=       6.414368917165E-06
 fmy(        1574)=       5.442817731382E-06
 fmx(        1574)=       5.442797628967E-06
 fmy(        1575)=       4.597212785507E-06
 fmx(        1575)=       4.597197735409E-06
 fmy(        1576)=       3.865967838987E-06
 fmx(        1576)=       3.865971288265E-06
 fmy(        1577)=       3.237455963920E-06
 fmx(        1577)=       3.237427728845E-06
 fmy(        1578)=       2.700324473214E-06
 fmx(        1578)=       2.700314608370E-06
 fmy(        1579)=       2.243768002058E-06
 fmx(        1579)=       2.243830136476E-06
 fmy(        1580)=       1.857698910526E-06
 fmx(        1580)=       1.857708306957E-06
 fmy(        1581)=       1.532788725012E-06
 fmx(        1581)=       1.532777989220E-06
 fmy(        1582)=       1.260570461154E-06
 fmx(        1582)=       1.260570451365E-06
 fmy(        1583)=       1.033462444025E-06
 fmx(        1583)=       1.033433799984E-06
 fmy(        1584)=       8.447339863774E-07
 fmx(        1584)=       8.447308429840E-07
 fmy(        1585)=       6.884974847316E-07
 fmx(        1585)=       6.885081765923E-07
 fmy(        1586)=       5.596257260730E-07
 fmx(        1586)=       5.596174553239E-07
 fmy(        1587)=       4.536749600292E-07
 fmx(        1587)=       4.536918292071E-07
 fmy(        1588)=       3.668372717182E-07
 fmx(        1588)=       3.668371751599E-07
 fmy(        1589)=       2.958516272027E-07
 fmx(        1589)=       2.958094821817E-07
 fmy(        1590)=       2.379480315788E-07
 fmx(        1590)=       2.379405070838E-07
 fmy(        1591)=       1.908138475289E-07
 fmx(        1591)=       1.908307562159E-07
 fmy(        1592)=       1.525151622911E-07
 fmx(        1592)=       1.525357287249E-07
 fmy(        1593)=       1.214324924239E-07
 fmx(        1593)=       1.214627593544E-07
 fmy(        1594)=       9.620721190869E-08
 fmx(        1594)=       9.621919094568E-08
 fmy(        1595)=       7.568826778388E-08
 fmx(        1595)=       7.566530551105E-08
 fmy(        1596)=       5.890510340938E-08
 fmx(        1596)=       5.886511172286E-08
 fmy(        1597)=       4.505332735872E-08
 fmx(        1597)=       4.502803090151E-08
 fmy(        1598)=       3.346457685229E-08
 fmx(        1598)=       3.347647597364E-08
 fmy(        1599)=       2.352039367687E-08
 fmx(        1599)=       2.355734203064E-08
 fmy(        1600)=       1.427455363170E-08
 fmx(        1600)=       1.430294861147E-08
 fmy(        1601)=       3.550242511667E-05
 fmx(        1601)=       3.550249895871E-05
 fmy(        1602)=       3.520558347469E-05
 fmx(        1602)=       3.520542134922E-05
 fmy(        1603)=       3.461978267960E-05
 fmx(        1603)=       3.461992878170E-05
 fmy(        1604)=       3.376109829217E-05
 fmx(        1604)=       3.376114213168E-05
 fmy(        1605)=       3.265222449754E-05
 fmx(        1605)=       3.265194004794E-05
 fmy(        1606)=       3.132138056169E-05
 fmx(        1606)=       3.132176689544E-05
 fmy(        1607)=       2.980241383203E-05
 fmx(        1607)=       2.980211123355E-05
 fmy(        1608)=       2.813089577771E-05
 fmx(        1608)=       2.813100706168E-05
 fmy(        1609)=       2.634504367499E-05
 fmx(        1609)=       2.634502716883E-05
 fmy(        1610)=       2.448267969213E-05
 fmx(        1610)=       2.448269107377E-05
 fmy(        1611)=       2.258045939259E-05
 fmx(        1611)=       2.258047036528E-05
 fmy(        1612)=       2.067264887120E-05
 fmx(        1612)=       2.067260395829E-05
 fmy(        1613)=       1.879006124557E-05
 fmx(        1613)=       1.879009062945E-05
 fmy(        1614)=       1.695963507453E-05
 fmx(        1614)=       1.695964056612E-05
 fmy(        1615)=       1.520367527343E-05
 fmx(        1615)=       1.520366185217E-05
 fmy(        1616)=       1.353994712180E-05
 fmx(        1616)=       1.353993429676E-05
 fmy(        1617)=       1.198164278114E-05
 fmx(        1617)=       1.198170199599E-05
 fmy(        1618)=       1.053767927759E-05
 fmx(        1618)=       1.053761482515E-05
 fmy(        1619)=       9.212917778509E-06
 fmx(        1619)=       9.212937078315E-06
 fmy(        1620)=       8.008901483142E-06
 fmx(        1620)=       8.008941002318E-06
 fmy(        1621)=       6.924222360746E-06
 fmx(        1621)=       6.924206836635E-06
 fmy(        1622)=       5.955062315994E-06
 fmx(        1622)=       5.955029458572E-06
 fmy(        1623)=       5.095805766080E-06
 fmx(        1623)=       5.095758201960E-06
 fmy(        1624)=       4.339525504382E-06
 fmx(        1624)=       4.339555253549E-06
 fmy(        1625)=       3.678487023382E-06
 fmx(        1625)=       3.678517666839E-06
 fmy(        1626)=       3.104443451388E-06
 fmx(        1626)=       3.104466986590E-06
 fmy(        1627)=       2.608988906072E-06
 fmx(        1627)=       2.608994588004E-06
 fmy(        1628)=       2.183823835412E-06
 fmx(        1628)=       2.183801886050E-06
 fmy(        1629)=       1.820945494816E-06
 fmx(        1629)=       1.820961689986E-06
 fmy(        1630)=       1.512824517286E-06
 fmx(        1630)=       1.512793246480E-06
 fmy(        1631)=       1.252451296067E-06
 fmx(        1631)=       1.252426600185E-06
 fmy(        1632)=       1.033433811490E-06
 fmx(        1632)=       1.033462422720E-06
 fmy(        1633)=       8.500187762737E-07
 fmx(        1633)=       8.500187568339E-07
 fmy(        1634)=       6.970407035202E-07
 fmx(        1634)=       6.970545640314E-07
 fmy(        1635)=       5.699381529699E-07
 fmx(        1635)=       5.699436905360E-07
 fmy(        1636)=       4.647069682777E-07
 fmx(        1636)=       4.646814564543E-07
 fmy(        1637)=       3.778620048299E-07
 fmx(        1637)=       3.778650578553E-07
 fmy(        1638)=       3.064182173616E-07
 fmx(        1638)=       3.064258612515E-07
 fmy(        1639)=       2.478171255442E-07
 fmx(        1639)=       2.478228645077E-07
 fmy(        1640)=       1.998760868203E-07
 fmx(        1640)=       1.998943375924E-07
 fmy(        1641)=       1.607449240910E-07
 fmx(        1641)=       1.607469944280E-07
 fmy(        1642)=       1.288493543314E-07
 fmx(        1642)=       1.288369458193E-07
 fmy(        1643)=       1.028622753233E-07
 fmx(        1643)=       1.028286196831E-07
 fmy(        1644)=       8.167185412188E-08
 fmx(        1644)=       8.164288705257E-08
